3.821146;0.884494
3.822680;0.885496
3.822680;0.886498
3.824214;0.887500
3.825748;0.888502
3.827282;0.889504
3.828816;0.890505
3.828816;0.891507
3.830350;0.892509
3.831884;0.893511
3.831884;0.894513
3.833418;0.895515
3.834952;0.896516
3.834952;0.897518
3.836486;0.898520
3.838020;0.899522
3.838020;0.900524
3.838020;0.901526
3.839554;0.902527
3.839554;0.903531
3.841088;0.904532
3.841088;0.905533
3.841088;0.906534
3.841088;0.907535
3.842622;0.908536
3.844156;0.909538
3.844156;0.910539
3.844156;0.911540
3.845690;0.912541
3.845690;0.913542
3.847224;0.914543
3.847224;0.915545
3.848758;0.916546
3.850292;0.917547
3.850292;0.918548
3.851826;0.919549
3.853360;0.920550
3.854894;0.921551
3.854894;0.922553
3.856428;0.923555
3.856428;0.924557
3.857962;0.925559
3.859496;0.926561
3.861030;0.927563
3.862564;0.928564
3.862564;0.929566
3.864098;0.930568
3.865632;0.931570
3.867166;0.932572
3.867166;0.933574
3.868700;0.934576
3.870234;0.935577
3.871768;0.936579
3.871768;0.937581
3.873302;0.938583
3.874835;0.939585
3.874835;0.940587
3.876369;0.941589
3.877903;0.942590
3.877903;0.943592
3.879437;0.944594
3.879437;0.945596
3.880971;0.946598
3.884039;0.947600
3.884039;0.948602
3.885573;0.949603
3.887107;0.950605
3.888641;0.951607
3.888641;0.952609
3.890175;0.953611
3.890175;0.954613
3.891709;0.955614
3.893243;0.956616
3.893243;0.957618
3.894777;0.958620
3.894777;0.959622
3.896311;0.960624
3.897845;0.961625
3.899379;0.962627
3.899379;0.963629
3.900913;0.964631
3.900913;0.965633
3.828816;0.966635
3.830350;0.967636
3.830350;0.968638
3.831884;0.969640
3.833418;0.970642
3.833418;0.971644
3.834952;0.972646
3.836486;0.973648
3.836486;0.974649
3.838020;0.975651
3.839554;0.976653
3.841088;0.977655
3.841088;0.978657
3.842622;0.979659
3.844156;0.980660
3.845690;0.981243
3.845690;0.981491
3.845690;0.982493
3.847224;0.983494
3.848758;0.984496
3.848758;0.985498
3.850292;0.986500
3.851826;0.987502
3.853360;0.988504
3.854894;0.989505
3.856428;0.990507
3.857962;0.991509
3.857962;0.992512
3.859496;0.993513
3.859496;0.994514
3.861030;0.995515
3.862564;0.996516
3.862564;0.997243
3.864098;0.997491
3.864098;0.998492
3.865632;0.999493
3.865632;1.000494
3.867166;1.001495
3.868700;1.002497
3.870234;1.003498
3.870234;1.004500
3.871768;1.005501
3.873302;1.006502
3.873302;1.007503
3.874835;1.008504
3.876369;1.009505
3.876369;1.010507
3.877903;1.011508
3.877903;1.012510
3.879437;1.013512
3.880971;1.014514
3.880971;1.015516
3.880971;1.016517
3.882505;1.017519
3.884039;1.018521
3.884039;1.019523
3.884039;1.020525
3.885573;1.021527
3.885573;1.022529
3.887107;1.023530
3.887107;1.024532
3.888641;1.025534
3.890175;1.026536
3.890175;1.027538
3.890175;1.028540
